"","V2","V3","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"TCGA-GM-A2DL-01",115.6,0,-0.0100445783559686,-0.000555070600339336,0.0333233860345529,0.0259037163779409,-0.0101869018903664,-0.0171957804086339,-0.015010858596387,-0.0427229123378689,0.0142338254514473,0.00732021930319006,0.00286930460700294,0.00482661264709406,-0.0293498693570598,0.00163822571589799,-0.0328170583061727,-0.00554581668187582,-0.00714377301224429
"TCGA-GM-A2DM-01",105.98,0,-0.00437180420622103,-0.0142008270066263,-0.00402591667612715,-0.0303754012610339,-0.0248884500351128,0.0170732849207058,0.0279951989081929,-0.0279625910352443,0.0308946557587482,-0.00428803529717682,-0.0212985441695964,0.00702923897739059,0.0170044176593048,-0.0177467532271011,-0.00144749013180042,-0.0140642906321362,0.0422655166968622
"TCGA-GM-A2DN-01",101.54,0,-0.00837906894070738,-0.0169187018238709,0.0186438008529834,0.00488531818320168,-0.0296352851539599,-0.0524216248410836,-0.0465303675829377,-0.0439921861140509,0.0163546583334595,-0.0221019903814538,-0.0158592673918063,0.0046230299683153,0.0107663056926848,-0.0150379905185,-0.0559341662275691,-0.0149409416622688,-0.0263158466637514
"TCGA-GM-A2DO-01",85.28,0,-0.0139138965139294,0.0120919852585066,0.024223602411429,-0.013004905798631,-0.0125837292622054,-0.1019145144856,-0.0692410450427618,-0.0491655132727604,0.00270285240323185,-0.0215744887743475,-0.0099102371941344,-0.00420533504039292,0.0497620649974305,-0.0147493213104573,-0.0723598064395288,-0.0233418627167386,-0.0485333394715267
"TCGA-GM-A3NW-01",110.41,0,-0.00985256967256835,0.0353293968665997,-0.0199209532118503,0.0256594180840562,0.0146942076051941,0.0259448437476791,0.0362849758108569,-0.0161394046736833,-0.00704319365755201,-0.0265999844900189,-0.00319141622993933,-0.00864323495714096,0.0188063715334962,0.000644626846836625,0.0178828550415471,0.0371266277135275,0.00843665281132418
"TCGA-GM-A3NY-01",38.17,0,0.00240667541633197,-0.00811960113373251,-0.00921391607573661,0.0208562972728391,-0.0119043588940337,0.034028470545056,0.0331226117883387,-0.0107458972750107,-0.0252529942426968,-0.0158301642060643,-0.0344671138671954,-0.019962342579228,-0.0112435517244501,-0.0237030683967469,0.00788258073942631,0.0371688087147051,0.0500673148083293
"TCGA-GM-A3XG-01",43.69,0,0.0401676238096371,-0.025340539830276,-0.0261123873195833,-0.035322085559677,-0.0457590823295537,0.0320228503262876,-0.00822389670950813,0.00285149350052505,0.0253329862665009,-0.0398712319951766,-0.0397036473699181,0.0184750935493254,0.0401950786860373,-0.0347969297962111,0.000747434842243271,-0.0479640433838497,0.0404980374732462
"TCGA-GM-A3XL-01",69.25,0,0.0177395612152534,-0.0307784101985566,-0.0218544477791039,-0.00154542930033225,-0.0510063627513926,-0.0135071251964718,-0.0352430077979604,0.0116128446138557,0.0626901550687674,-0.0251641323469773,-0.0430933019461962,0.0840306717791036,-0.0281237504533826,-0.0294069565702477,-0.00972667111209322,-0.0446259794419158,-0.0288117497618862
"TCGA-GM-A3XN-01",66.33,0,-0.00245075672583155,-0.0214059165153976,-0.00164003580841198,-0.0137628599930643,-0.0265490850108116,-0.0246990288916447,-0.0287296435675146,-0.0185206737922248,-0.0181984206028377,-0.0321469015250795,-0.0222172515258399,-0.0107633985498198,0.0109213641035522,-0.0127242749889706,-0.0331466258288518,-0.00726550552283999,-0.00754583898689266
"TCGA-GM-A4E0-01",71.98,0,0.00866560091115406,-0.00799118668094717,0.0200774644141503,-0.00226473898539398,-0.0275128916320143,-0.0393624813335659,-0.0341137946826435,0.0189373258537576,-0.0294659443701623,-0.00652002625827058,-0.0259681194683546,-0.0227162130264112,0.0104070931226606,-0.0190869136950071,-0.00432961438231294,-0.0133920828932679,-0.0130970132414502
"TCGA-GM-A5PV-01",13.53,0,-0.000149374482590093,0.0198238494901386,-0.0104260494433008,-0.0296403858276847,0.0338045645171192,0.0231225578270649,0.0208977025120787,0.0113833695599057,0.00755131131389308,0.000714842069725557,0.0014877692500774,-0.0089070124597687,0.0347686508274755,0.0134948351017663,0.0185426279463696,0.026213829729702,0.0207618606489505
"TCGA-GM-A5PX-01",18.1,0,-0.00155414681961027,0.00563962194303743,-0.00179998158079669,-0.00820998796856596,0.00545148019000277,0.00499177490014619,-0.00697821471292794,0.0235935291491559,-0.018423543487813,-0.0291725377630147,-0.00403803917843299,-0.0178004934709269,0.0169377466706282,0.00573282379228411,0.0149962064565613,0.0176584410217765,0.000719377368466798
"TCGA-HN-A2NL-01",2.6,0,-0.0212160895345427,-0.044469599107004,0.0323712732553619,0.00779019090466236,-0.0363106179699281,-0.0242439367666465,-0.0716966261321278,-0.0456364521439178,0.0571531874877018,0.0464852850353488,0.0492747320779093,0.0573188818993511,-0.0577985545068951,0.0975351584830939,-0.0528907902374854,-0.0569043265209159,-0.0695305369255253
"TCGA-HN-A2OB-01",62.42,1,0.0421732738082635,0.0096299536585304,-0.0369652637706085,-0.0222149455262277,-0.00936900855961137,0.0357491671298353,0.0194108117562161,-0.00681769291959875,0.0359331214155185,-0.0291723763683438,-0.00663393565332717,0.0272688678739262,0.0318440773207703,0.00649822092746564,0.00968005808157521,0.00183818630992052,0.0500152407384201
"TCGA-JL-A3YW-01",11.83,0,-0.00129037364266908,-0.0265069474781556,-0.0106773429985055,0.0246254556034276,-0.0184154253670141,-0.0256244241661355,-0.0354058624880251,-0.00494553958805282,-0.00174760374439578,-0.0307416071178653,-0.0326795339424031,-0.000700633633452769,-0.0247649606073258,0.00691874182049647,-0.0174496609784143,-0.0342252291062186,-0.0218969237170197
"TCGA-JL-A3YX-01",11.56,0,0.00314798509261544,0.0124896015652203,-0.00665063425658655,-0.00586121901509405,0.0245690658509269,0.0345180682058373,0.0375411613323471,-0.0116207016535053,0.035159024578729,0.00082274230992267,0.0297353029730891,0.0156988073938864,0.0334325009572385,0.0100074946793398,0.0147440879016019,0.0096667183001158,0.0344239891144306
"TCGA-LD-A66U-01",21.22,0,0.0116408562740312,-9.65845784807398e-05,-0.0289248876770998,-0.015681538731508,0.00986443071320797,0.00847096407211463,0.0180649489616671,0.0718898745675745,0.00035898685047643,-0.0241058208761615,-0.00361553017943969,-0.00377352453101001,0.0334956772790623,0.00552881425551952,0.0586032230389089,0.0143806537667753,0.00701009631482859
"TCGA-LD-A74U-01",13.21,0,0.0475359281763404,0.00871948887142136,-0.0146020507422009,-0.00260523988918854,-0.0181989833411043,0.0229046394987571,0.0218320401841247,0.0709849984032292,0.0226869708897413,-0.00782014009259413,-0.00578229116165411,0.018937635515668,0.00191647792908868,-0.00792196077689972,0.0439845079394417,-0.000954538536757554,0.0756423874003966
"TCGA-LD-A7W5-01",7.1,0,-0.0108920457422725,0.00905269273005171,-0.0125976356289439,0.0131542118137479,-0.0197585554691037,-0.0522775888906117,-0.0387732776038916,0.00543575827534326,-0.0096548817090813,-0.0061055966074933,0.0218841421459414,-0.0121620257713173,-0.00833312167731669,-0.00252786399643874,-0.0208787536158279,-0.00351273363311216,-0.0382452786115685
"TCGA-LD-A7W6-01",13.27,0,-0.0198198049768719,0.00104909991094762,-0.0134207798348793,0.00350167096735801,0.0105749837252281,0.0216992312806221,0.00520242682925941,-0.00481948206162439,-0.00491534406424779,-0.0188710786883175,0.0126576560294827,-0.0181871280074824,0.0128874536103974,0.01005082170308,-8.5971899750276e-05,0.0255365706252616,-0.00884315763981722
"TCGA-LD-A9QF-01",10.61,0,0.0185435414775604,-0.0100911012077704,0.0088489370539635,-0.0166922108559934,-0.0321058860294238,-0.0766079625354066,-0.0359850835650119,0.0901923724027278,0.00878052565342877,-0.0158231090282188,-0.013641054255981,0.0168552633406062,0.0199295217751344,-0.0131828395902497,0.0249508520637341,-0.0225136579964797,-0.0257785162549144
"TCGA-LL-A440-01",24.93,0,0.0289785072325697,-0.0107044609355144,-0.0240988933472251,-0.0240694186488967,-0.0358355372851467,-0.0180612258913936,-0.0275651701090615,0.00762940806287729,-0.00782631902744803,-0.0301843657160928,-0.0195087390142286,0.00274329930895034,0.0416499588746462,-0.0186077594428274,-0.0154768249401793,-0.0311069062327263,0.0063047596276343
"TCGA-LL-A441-01",32.72,0,0.0214110892538767,-0.0108628828123475,-0.0167871192912627,-0.0223680779331169,-0.0417670164951614,-0.0628965446641011,-0.0543076882429171,0.00733500014279126,0.00695442671765364,-0.0106308908741903,-0.0285019864321465,0.0221321439111768,0.0204573416275946,-0.0262926999267078,-0.0356071343133254,-0.0420563923638378,-0.0319809928359382
"TCGA-LL-A442-01",29.2,0,0.02832878962608,0.0672849400486745,-0.0278323204182337,-0.0471183633302747,0.0491522095981982,0.0431122124622999,0.0708451600776363,0.0133330568706975,0.0493320019337187,0.0409549389512474,0.0297373682611457,0.0262994689418881,0.0817041000254216,0.0118554923131147,0.0378353654242421,0.0550101326459821,0.0781236312719866
"TCGA-LL-A50Y-01",25.03,0,-0.0408458492524117,-0.0254006432845468,0.0184392118704379,0.0216990214077924,-0.021875420467373,0.00733379201148952,0.00600123544093647,0.000330074954565303,-0.0498577217144416,-0.020635054382975,-0.03904388977605,-0.04504892838577,-0.015925333300738,-0.0170396455638659,0.00859676723881995,0.00334713999520653,-0.0172050388268311
"TCGA-LL-A5YL-01",17.05,0,-0.0305472784867257,-0.0410855832644436,0.00388497743855744,0.048328398064067,-0.0353063914662113,-0.0323853259598825,-0.0175084101956626,0.0653361636343954,-0.0791255082293758,-0.0339939580371643,-0.0295989730656533,-0.0441134026882334,-0.0217656073580246,-0.0229694281266846,0.0295006460180169,-0.00833535243943345,-0.0314879175542439
"TCGA-LL-A5YM-01",15.31,0,-0.0204253020153053,-0.00536931528907108,0.0108114516740524,0.0811072642023034,-0.0067500708392551,0.013399534704909,0.0264287062186287,0.00811440483141289,-0.0175199936011687,0.0232070190899783,0.00447288110664913,-0.0210833305075838,-0.0474952377988165,0.00966889839224454,0.0116702985117609,0.0101044977807542,0.000483620138070349
"TCGA-LL-A5YN-01",14.68,0,0.0110141964294613,0.00500699259105581,-0.0116651259171764,-0.0158691526703548,0.0128249329339847,-0.0465805204028554,-0.0241157443173309,0.0117316914014946,-0.0030639446156928,-0.0200572706298025,0.00495268983754597,0.00132768784441064,0.00900966100789968,0.00236816550100275,-0.0151212220546335,0.00329701853222654,-0.00731217259614482
"TCGA-LL-A5YO-01",14.45,0,0.005162203643522,-0.0223976862005044,0.00204137143681518,-0.0255926490827084,-0.043762824603842,-0.0929980240333232,-0.0616815824362346,-0.0109703518510729,-0.00429514821088626,-0.0236424528337335,-0.0324687075766713,0.00516039248103946,0.0224679089642114,-0.0305348242623391,-0.0443081394714645,-0.0418276801490106,-0.0376235005165146
"TCGA-LL-A5YP-01",14.78,0,0.0580493766739325,-0.00188424067164188,0.00595293518235029,-0.0372618303919646,-0.020165908825306,-0.00136198965157454,-0.0252171459920542,-0.00645522867271765,0.0338441592128724,0.00228752595649467,0.0217415510192449,0.0598221611678642,-0.00567163564055006,-0.00347530790903628,-0.0281191527352131,0.0106293101131862,0.0231983347185981
"TCGA-LL-A6FP-01",22.24,0,-0.0109792656886004,0.15789769719265,-0.0171615610334035,-0.0243436851838027,0.133637075021285,0.0576621704122056,0.0726384996917605,0.0687040363323759,-0.0659084342616385,0.132545695991488,0.0892374184109197,-0.0509665238083309,0.0867275617233202,0.062585477187805,0.0708903551160836,0.113968353531345,0.0134885139572104
"TCGA-LL-A6FQ-01",2.63,0,-0.000248276734657787,0.0619172246904965,-0.0200477874576796,0.0148361496539248,0.0830005231453003,0.0569329033866243,0.0834569714196945,0.0769874809716752,0.0374393420763601,0.0398222403098382,0.0577678251551408,-0.0034035386951283,0.008484331006886,0.0977740142640265,0.0881878893432067,0.0772574066295333,0.0757225032382441
"TCGA-LL-A6FR-01",16.06,0,0.104883020457865,0.0203925980773161,-0.0401323262011224,-0.0593075635800415,0.00692438037526635,0.0551265719781435,0.011863531917452,0.0859012255856819,0.0328344016286515,0.0223809001366396,0.0285482016714439,0.0699772301376903,-0.0129249455571205,0.0597728874995802,0.052469928651461,0.0262787108165744,0.0631276326920786
"TCGA-LL-A73Y-01",15.67,0,0.0871143448661019,0.0159175998256618,-0.0247783768009239,-0.0499967598466782,-0.0293451722751632,0.00439752922790375,-0.021160367113138,0.0283173904258758,0.0501177803598885,-0.0169002030984562,-0.0229666739031812,0.0712841547736431,-0.00906237929433263,-0.0183120929932098,-0.00928895247815036,-0.0432492338715675,0.0477967784211948
"TCGA-LL-A73Z-01",7.46,1,0.0399822815947975,-0.0149379919851137,-0.000615801193816327,-0.0166839920912087,-0.0303377575847886,0.00202812899142684,0.00826448204886477,0.120876179473086,0.01808065791264,-0.0219116526648929,-0.0372327142750781,0.0215221297988089,0.0181548167112169,-0.0264367443919865,0.0753437058378646,-0.0377365629273234,0.0286381006273146
"TCGA-LL-A740-01",14.49,0,-0.0149864565773754,-0.0357514651472012,0.00855141287746117,0.067273995321429,-0.0268941715956433,-0.0138028200523767,-0.00614327484875207,0.0878750105498805,-0.0194475001734145,-0.028989560740702,-0.022151683008385,-0.033104299197646,-0.0316052541139107,-0.039410272163908,0.0673056635621417,0.0146746679445964,-0.0215054170842097
"TCGA-LL-A7SZ-01",19.51,0,0.0362448092087454,0.0638113454015297,-0.0323370993814426,-0.0217641156955762,0.0236061164317032,-0.0277535313325336,0.00164524297533799,0.0468242729486252,0.0208591393492997,0.0237418143357087,0.023431816867121,0.0276196583278965,0.0339288010345417,-0.0227006627303894,0.0109198147916068,0.0289806394256001,0.00653850582914222
"TCGA-LL-A7T0-01",12.35,0,-0.0341241503273892,-0.0120719325125904,-0.010464256583148,0.0344277661154741,-0.0276551172758756,-0.00343262257548613,0.00631031821177362,-0.0135375454081209,-0.0133202639741462,-0.0238410854225298,-0.00579971513990192,-0.0135519304537096,-0.0131993198234679,-0.0205429160235633,-0.00597799036644029,-0.0334347245792865,-0.0258562766175127
"TCGA-LL-A8F5-01",19.58,0,0.0329024237317175,-0.0117625625726857,-0.0261065764819907,-0.00421993606473612,0.00219556509768494,-0.00627654872385812,-0.013778416216261,0.0446007130994492,0.0213059392761726,0.107035603191321,0.0508963107018868,0.04179452326694,-0.042441280734063,-0.0239319127247089,0.0181401663910522,0.0546262554356802,-0.00820046592804978
"TCGA-LL-A9Q3-01",17.48,0,-0.0113004081511538,-0.015466751695709,0.0109570803066989,0.0254896962919225,0.0034923198449166,-0.00286852388527803,0.0305184166714337,0.124459630416373,-0.0291411756709917,-0.0157507435625532,-0.00131101041381496,-0.0212148512221999,-0.0193791883197167,0.0117724834822768,0.0930110740419464,0.0452644511807809,0.0229318447134353
"TCGA-LQ-A4E4-01",27.89,0,-0.0343582044915255,-0.0374470396809782,0.0142775223700093,0.0421859346765214,0.018000714290082,0.0197379036920758,0.0328333422705383,0.0274034630791195,-0.0285728307365952,-0.0137274638048104,-0.0449879433097253,-0.0321895543069432,-0.0751146378761889,0.0033733175396111,0.047164940206438,0.0250470707802838,0.00454739918124371
"TCGA-MS-A51U-01",22.37,0,0.0216556592106589,-0.000552644274856113,0.00242826754262194,-0.0223375349476802,-0.00636663462873565,0.00246835807155349,-0.00529414054080507,0.0438774931740952,0.0282744126271628,-0.00999563417685484,0.00661140289221401,0.0161032824352419,0.0411078184669542,0.0277827877673369,0.0297963800004577,0.026066813653702,0.0279627811292861
"TCGA-OK-A5Q2-01",2.1,0,0.00247430209658938,-0.0170311582205902,-0.014101664121976,0.0126046857057972,-0.0350942215793845,-0.0452658000137738,-0.0328590996624178,-0.0278198712705359,-0.00967104068220643,-0.0295756117511434,-0.0333856688084403,-0.00272002684206016,-0.00658685874808149,-0.0340353119973455,-0.0346574794595136,-0.0165888149823367,-0.0137532761981473
"TCGA-OL-A5D6-01",36.27,1,-0.00676847304940721,-0.0364520166206848,-0.0167256721163897,0.0228463905100478,-0.0373639148386675,-0.0219067868726421,-0.0244062002517035,-0.027213500958147,0.0152596908777997,-0.0333077121374013,-0.0399337032445448,0.0181827447773252,-0.0311585861933616,-0.0441853070147941,-0.0308574019969275,-0.0103060535062772,-0.0203525881582963
"TCGA-OL-A5D7-01",58.48,0,0.00299894413616444,-0.0429723918808512,-0.00604699966135197,0.0467635022331918,-0.0544304928655146,-0.0490825063447544,-0.0658465370031352,-0.0402563623861476,0.0434460453505177,-0.00347772623158794,-0.0484708688774801,0.0656317339557983,-0.0406992923136899,-0.0486738643664946,-0.0701451357540436,-0.0503124961910652,-0.0575592380893335
"TCGA-OL-A5D8-01",31.96,0,-0.0539425508893455,-0.0474953013575485,-7.55140371893489e-05,0.0788201924921623,-0.0138030344370937,0.000546289268788113,-0.00347351182283016,-0.0394275183202188,0.00571700047966175,-0.0379431130428659,-0.00724763965982689,-0.0144171527696254,-0.0514487967217808,0.0041970047885981,-0.0112843647162657,0.00102356921401793,-0.0396816055254398
"TCGA-OL-A5DA-01",58.57,0,-0.0116763238753485,-0.00356423646536379,-0.0199066273668819,0.00649671523038842,-0.0176327491311924,0.0190536520782617,0.0283204917902592,-0.0188411473132158,-0.00789816056157512,-0.0185067521112157,-0.0166815323724857,-0.00901095670951636,-0.00955382014941052,-0.00737778528559123,0.00589767516573886,-0.0307967797522942,0.00386580366476426
"TCGA-OL-A5RU-01",40.05,0,0.00933417992110164,0.00424545569869131,0.014783960197675,-0.0168574630171607,-0.0073682520493349,-0.036563620509917,-0.0164964795707785,0.00448247109553975,0.0132874745476476,0.000784992348540083,-0.0144434531459502,0.00435403762653623,0.00307918189494883,-0.0065261996610302,-0.01247557237966,0.0145227581560324,0.00537173071637231
"TCGA-OL-A5RV-01",34.89,0,0.0157566666087846,-0.00683687620966677,-0.0142191246095924,-0.0208261690673936,-0.0114650116916181,0.0199718402541138,0.00402343411218234,-0.0016437586220209,0.0165023861722529,-0.024461781300909,-0.0106502375277835,0.00471647328636487,0.0290574913769444,0.00818442636355456,0.00544903676186973,0.00560839172315667,0.0282186610143332
